603595,东尼电子,881123,其他电子
603598,引力传媒,881164,传媒
603599,广信股份,881109,化学制品
603600,永艺股份,881139,家用轻工
603601,再升科技,881111,化工新材料
603602,纵横通信,881129,通信设备
603603,博天环境,881147,环保工程
603606,东方电缆,881120,电气设备
603608,天创时尚,881136,服装家纺
603609,禾丰牧业,881103,农产品加工
603611,诺力股份,881118,专用设备
603615,茶花股份,881110,化工合成材料
603616,韩建河山,881115,建筑材料
603617,君禾股份,881117,通用设备
603618,杭电股份,881120,电气设备
603619,中曼石油,881107,采掘服务
603626,科森科技,881117,通用设备
603628,清源股份,881120,电气设备
603630,拉芳家化,881109,化学制品
603633,徕木股份,881124,电子制造
603636,南威软件,881163,计算机应用
603637,镇海股份,881116,建筑装饰
603638,艾迪精密,881118,专用设备
603639,海利尔,881109,化学制品
603648,畅联股份,881152,物流
603656,泰禾光电,881118,专用设备
603658,安图生物,881142,生物制品
603660,苏州科达,881130,计算机设备
603663,三祥新材,881114,新材料
603665,康隆达,881135,纺织制造
603667,五洲新春,881117,通用设备
603668,天马科技,881103,农产品加工
603669,灵康药业,881140,化学制药
603676,卫信康,881140,化学制药
603677,奇精机械,881139,家用轻工
603678,火炬电子,881121,半导体及元件
603679,华体科技,881122,光学光电子
603680,今创集团,881127,非汽车交运
603686,龙马环卫,881118,专用设备
603688,石英股份,881114,新材料
603689,皖天然气,881146,燃气水务
603690,至纯科技,881118,专用设备
603696,安记食品,881134,食品加工制造
603698,航天工程,881116,建筑装饰
603699,纽威股份,881117,通用设备
603701,德宏股份,881126,汽车零部件
603703,盛洋科技,881129,通信设备
603707,健友股份,881142,生物制品
603708,家家悦,881158,零售
603716,塞力斯,881142,生物制品
603717,天域生态,881116,建筑装饰
603718,海利生物,881104,农业服务
603721,中广天择,881164,传媒
603725,天安新材,881110,化工合成材料
603726,朗迪集团,881131,白色家电
603727,博迈科,881107,采掘服务
603728,鸣志电器,881120,电气设备
603729,龙韵股份,881164,传媒
603730,岱美股份,881126,汽车零部件
603737,三棵树,881109,化学制品
603738,泰晶科技,881124,电子制造
603757,大元泵业,881117,通用设备
603758,秦安股份,881126,汽车零部件
603766,隆鑫通用,881127,非汽车交运
603767,中马传动,881126,汽车零部件
603768,常青股份,881126,汽车零部件
603776,永安行,881163,计算机应用
603777,来伊份,881158,零售
603778,乾景园林,881116,建筑装饰
603779,威龙股份,881133,饮料制造
603787,新日股份,881127,非汽车交运
603788,宁波高发,881126,汽车零部件
603789,星光农机,881118,专用设备
603797,联泰环保,881147,环保工程
603798,康普顿,881108,基础化学
603799,华友钴业,881113,有色冶炼加工
603800,道森股份,881118,专用设备
603801,志邦股份,881139,家用轻工
603803,瑞斯康达,881129,通信设备
603806,福斯特,881120,电气设备
603808,歌力思,881136,服装家纺
603811,诚意药业,881140,化学制药
603813,原尚股份,881152,物流
603816,顾家家居,881139,家用轻工
603817,海峡环保,881146,燃气水务
603818,曲美家居,881139,家用轻工
603819,神力股份,881120,电气设备
603822,嘉澳环保,881109,化学制品
603823,百合花,881109,化学制品
603825,华扬联众,881164,传媒
603826,坤彩科技,881115,建筑材料
603828,柯利达,881116,建筑装饰
603833,欧派家居,881139,家用轻工
603838,四通股份,881139,家用轻工
603839,安正时尚,881136,服装家纺
603843,正平股份,881116,建筑装饰
603855,华荣股份,881118,专用设备
603858,步长制药,881141,中药
603859,能科股份,881120,电气设备
603860,中公高科,881116,建筑装饰
603861,白云电器,881120,电气设备
603866,桃李面包,881134,食品加工制造
603868,飞科电器,881131,白色家电
603869,北部湾旅,881160,景点及旅游
603877,太平鸟,881136,服装家纺
603878,武进不锈,881117,通用设备
603879,永悦科技,881109,化学制品
603880,南卫股份,881144,医疗器械服务
603881,数据港,881163,计算机应用
603882,金域医学,881144,医疗器械服务
603883,老百姓,881143,医药商业
603885,吉祥航空,881151,机场航运
603886,元祖股份,881134,食品加工制造
603887,城地股份,881116,建筑装饰
603888,新华网,881162,通信服务
603889,新澳股份,881135,纺织制造
603896,寿仙谷,881141,中药
603898,好莱客,881139,家用轻工
603899,晨光文具,881139,家用轻工
603900,通灵珠宝,881158,零售
603901,永创智能,881118,专用设备
603903,中持股份,881146,燃气水务
603906,龙蟠科技,881108,基础化学
603908,牧高笛,881135,纺织制造
603909,合诚股份,881116,建筑装饰
603918,金桥信息,881163,计算机应用
603919,金徽酒,881133,饮料制造
603920,世运电路,881121,半导体及元件
603922,金鸿顺,881126,汽车零部件
603926,铁流股份,881126,汽车零部件
603928,兴业股份,881109,化学制品
603929,亚翔集成,881116,建筑装饰
603933,睿能科技,881163,计算机应用
603936,博敏电子,881121,半导体及元件
603938,三孚股份,881109,化学制品
603939,益丰药房,881143,医药商业
603955,大千生态,881116,建筑装饰
603958,哈森股份,881136,服装家纺
603959,百利科技,881116,建筑装饰
603960,克来机电,881118,专用设备
603963,大理药业,881141,中药
603966,法兰泰克,881117,通用设备
603968,醋化股份,881109,化学制品
603969,银龙股份,881117,通用设备
603976,正川股份,881144,医疗器械服务
603977,国泰集团,881109,化学制品
603978,深圳新星,881113,有色冶炼加工
603979,金诚信,881107,采掘服务
603980,吉华集团,881109,化学制品
603985,恒润股份,881117,通用设备
603986,兆易创新,881121,半导体及元件
603987,康德莱,881144,医疗器械服务
603988,中电电机,881120,电气设备
603989,艾华集团,881121,半导体及元件
603990,麦迪科技,881163,计算机应用
603991,至正股份,881110,化工合成材料
603993,洛阳钼业,881113,有色冶炼加工
603996,中新科技,881130,计算机设备
603997,继峰股份,881126,汽车零部件
603998,方盛制药,881141,中药
603999,读者传媒,881164,传媒
